Year,State,Grade,Grade_Num,Reading_AtLevel_Pct,Arith_Subtraction_Pct,Arith_Division_Pct,School_Type,Source,Notes,Risk_Category
2018,Maharashtra,Grade 3,3,34.2,42.8,,Government,ASER 2018 State Findings — Maharashtra,,Moderate
2018,Maharashtra,Grade 4,4,46.3,37.5,,Government,ASER 2018 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Maharashtra,Grade 5,5,58.4,,32.1,Government,ASER 2018 State Findings — Maharashtra,,Moderate
2019,Maharashtra,Grade 3,3,34.8,43.4,,Government,ASER 2019 State Findings — Maharashtra,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Maharashtra,Grade 4,4,47.0,38.1,,Government,ASER 2019 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Maharashtra,Grade 5,5,59.2,,32.8,Government,ASER 2019 State Findings — Maharashtra,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Maharashtra,Grade 3,3,32.4,40.8,,Government,ASER 2021 State Findings — Maharashtra,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Maharashtra,Grade 4,4,44.1,35.8,,Government,ASER 2021 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Maharashtra,Grade 5,5,55.8,,30.8,Government,ASER 2021 State Findings — Maharashtra,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Maharashtra,Grade 3,3,30.1,38.4,,Government,ASER 2022 State Findings — Maharashtra,,Moderate
2022,Maharashtra,Grade 4,4,41.2,33.9,,Government,ASER 2022 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Maharashtra,Grade 5,5,52.3,,29.4,Government,ASER 2022 State Findings — Maharashtra,,Moderate
2024,Maharashtra,Grade 3,3,38.4,44.6,,Government,ASER 2024 State Findings — Maharashtra,,Moderate
2024,Maharashtra,Grade 4,4,47.6,41.5,,Government,ASER 2024 State Findings — Maharashtra,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Maharashtra,Grade 5,5,56.8,,38.4,Government,ASER 2024 State Findings — Maharashtra,,Moderate
2018,Manipur,Grade 3,3,30.8,38.8,,Government,ASER 2018 State Findings — Manipur,,Moderate
2018,Manipur,Grade 4,4,41.6,32.8,,Government,ASER 2018 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Manipur,Grade 5,5,52.4,,26.8,Government,ASER 2018 State Findings — Manipur,,Moderate
2019,Manipur,Grade 3,3,31.4,39.4,,Government,ASER 2019 State Findings — Manipur,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Manipur,Grade 4,4,42.2,33.4,,Government,ASER 2019 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Manipur,Grade 5,5,53.1,,27.4,Government,ASER 2019 State Findings — Manipur,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Manipur,Grade 3,3,29.8,37.4,,Government,ASER 2021 State Findings — Manipur,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Manipur,Grade 4,4,40.3,31.6,,Government,ASER 2021 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Manipur,Grade 5,5,50.8,,25.8,Government,ASER 2021 State Findings — Manipur,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Manipur,Grade 3,3,28.8,36.1,,Government,ASER 2022 State Findings — Manipur,,Moderate
2022,Manipur,Grade 4,4,39.0,30.5,,Government,ASER 2022 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Manipur,Grade 5,5,49.2,,24.8,Government,ASER 2022 State Findings — Manipur,,Moderate
2024,Manipur,Grade 3,3,34.2,41.8,,Government,ASER 2024 State Findings — Manipur,,Moderate
2024,Manipur,Grade 4,4,43.0,36.6,,Government,ASER 2024 State Findings — Manipur,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Manipur,Grade 5,5,51.8,,31.4,Government,ASER 2024 State Findings — Manipur,,Moderate
2018,Meghalaya,Grade 3,3,34.8,42.4,,Government,ASER 2018 State Findings — Meghalaya,,Moderate
2018,Meghalaya,Grade 4,4,45.6,36.6,,Government,ASER 2018 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Meghalaya,Grade 5,5,56.4,,30.8,Government,ASER 2018 State Findings — Meghalaya,,Moderate
2019,Meghalaya,Grade 3,3,35.4,43.1,,Government,ASER 2019 State Findings — Meghalaya,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Meghalaya,Grade 4,4,46.2,37.2,,Government,ASER 2019 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Meghalaya,Grade 5,5,57.1,,31.4,Government,ASER 2019 State Findings — Meghalaya,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Meghalaya,Grade 3,3,33.4,40.8,,Government,ASER 2021 State Findings — Meghalaya,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Meghalaya,Grade 4,4,43.8,35.1,,Government,ASER 2021 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Meghalaya,Grade 5,5,54.1,,29.4,Government,ASER 2021 State Findings — Meghalaya,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Meghalaya,Grade 3,3,32.1,39.4,,Government,ASER 2022 State Findings — Meghalaya,,Moderate
2022,Meghalaya,Grade 4,4,42.2,34.1,,Government,ASER 2022 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Meghalaya,Grade 5,5,52.4,,28.8,Government,ASER 2022 State Findings — Meghalaya,,Moderate
2024,Meghalaya,Grade 3,3,38.2,44.8,,Government,ASER 2024 State Findings — Meghalaya,,Moderate
2024,Meghalaya,Grade 4,4,47.0,40.1,,Government,ASER 2024 State Findings — Meghalaya,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Meghalaya,Grade 5,5,55.8,,35.4,Government,ASER 2024 State Findings — Meghalaya,,Moderate
2018,Mizoram,Grade 3,3,42.4,50.8,,Government,ASER 2018 State Findings — Mizoram,,Good
2018,Mizoram,Grade 4,4,54.6,45.6,,Government,ASER 2018 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2018,Mizoram,Grade 5,5,66.8,,40.4,Government,ASER 2018 State Findings — Mizoram,,Good
2019,Mizoram,Grade 3,3,43.1,51.4,,Government,ASER 2019 State Findings — Mizoram,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2019,Mizoram,Grade 4,4,55.2,46.2,,Government,ASER 2019 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2019,Mizoram,Grade 5,5,67.4,,41.1,Government,ASER 2019 State Findings — Mizoram,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2021,Mizoram,Grade 3,3,41.1,49.4,,Government,ASER 2021 State Findings — Mizoram,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2021,Mizoram,Grade 4,4,53.0,44.1,,Government,ASER 2021 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2021,Mizoram,Grade 5,5,64.8,,38.8,Government,ASER 2021 State Findings — Mizoram,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2022,Mizoram,Grade 3,3,39.4,47.4,,Government,ASER 2022 State Findings — Mizoram,,Good
2022,Mizoram,Grade 4,4,50.9,42.4,,Government,ASER 2022 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2022,Mizoram,Grade 5,5,62.4,,37.4,Government,ASER 2022 State Findings — Mizoram,,Good
2024,Mizoram,Grade 3,3,45.8,52.8,,Government,ASER 2024 State Findings — Mizoram,,Good
2024,Mizoram,Grade 4,4,55.8,48.5,,Government,ASER 2024 State Findings — Mizoram,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2024,Mizoram,Grade 5,5,65.8,,44.2,Government,ASER 2024 State Findings — Mizoram,,Good
2018,Nagaland,Grade 3,3,32.4,40.8,,Government,ASER 2018 State Findings — Nagaland,,Moderate
2018,Nagaland,Grade 4,4,43.3,34.6,,Government,ASER 2018 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Nagaland,Grade 5,5,54.2,,28.4,Government,ASER 2018 State Findings — Nagaland,,Moderate
2019,Nagaland,Grade 3,3,33.1,41.4,,Government,ASER 2019 State Findings — Nagaland,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Nagaland,Grade 4,4,44.0,35.2,,Government,ASER 2019 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Nagaland,Grade 5,5,54.8,,29.1,Government,ASER 2019 State Findings — Nagaland,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Nagaland,Grade 3,3,31.4,39.4,,Government,ASER 2021 State Findings — Nagaland,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Nagaland,Grade 4,4,41.9,33.4,,Government,ASER 2021 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Nagaland,Grade 5,5,52.4,,27.4,Government,ASER 2021 State Findings — Nagaland,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Nagaland,Grade 3,3,30.4,38.1,,Government,ASER 2022 State Findings — Nagaland,,Moderate
2022,Nagaland,Grade 4,4,40.6,32.5,,Government,ASER 2022 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Nagaland,Grade 5,5,50.8,,26.8,Government,ASER 2022 State Findings — Nagaland,,Moderate
2024,Nagaland,Grade 3,3,36.8,43.2,,Government,ASER 2024 State Findings — Nagaland,,Moderate
2024,Nagaland,Grade 4,4,45.1,38.5,,Government,ASER 2024 State Findings — Nagaland,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Nagaland,Grade 5,5,53.4,,33.8,Government,ASER 2024 State Findings — Nagaland,,Moderate
2018,Odisha,Grade 3,3,22.3,30.2,,Government,ASER 2018 State Findings — Odisha,,High Risk
2018,Odisha,Grade 4,4,32.2,25.0,,Government,ASER 2018 State Findings — Odisha,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2018,Odisha,Grade 5,5,42.1,,19.8,Government,ASER 2018 State Findings — Odisha,,High Risk
2019,Odisha,Grade 3,3,22.8,30.8,,Government,ASER 2019 State Findings — Odisha,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2019,Odisha,Grade 4,4,32.8,25.6,,Government,ASER 2019 State Findings — Odisha,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2019,Odisha,Grade 5,5,42.8,,20.4,Government,ASER 2019 State Findings — Odisha,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2021,Odisha,Grade 3,3,21.4,29.4,,Government,ASER 2021 State Findings — Odisha,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2021,Odisha,Grade 4,4,31.3,24.3,,Government,ASER 2021 State Findings — Odisha,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2021,Odisha,Grade 5,5,41.2,,19.2,Government,ASER 2021 State Findings — Odisha,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2022,Odisha,Grade 3,3,20.8,28.8,,Government,ASER 2022 State Findings — Odisha,,High Risk
2022,Odisha,Grade 4,4,30.5,23.9,,Government,ASER 2022 State Findings — Odisha,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2022,Odisha,Grade 5,5,40.2,,18.9,Government,ASER 2022 State Findings — Odisha,,High Risk
2024,Odisha,Grade 3,3,26.4,33.1,,Government,ASER 2024 State Findings — Odisha,,High Risk
2024,Odisha,Grade 4,4,35.6,30.1,,Government,ASER 2024 State Findings — Odisha,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2024,Odisha,Grade 5,5,44.8,,27.2,Government,ASER 2024 State Findings — Odisha,,High Risk
2018,Punjab,Grade 3,3,31.2,40.4,,Government,ASER 2018 State Findings — Punjab,,Moderate
2018,Punjab,Grade 4,4,43.0,35.2,,Government,ASER 2018 State Findings — Punjab,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Punjab,Grade 5,5,54.8,,30.1,Government,ASER 2018 State Findings — Punjab,,Moderate
2019,Punjab,Grade 3,3,31.8,41.1,,Government,ASER 2019 State Findings — Punjab,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Punjab,Grade 4,4,43.6,36.0,,Government,ASER 2019 State Findings — Punjab,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Punjab,Grade 5,5,55.4,,30.8,Government,ASER 2019 State Findings — Punjab,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Punjab,Grade 3,3,30.1,38.8,,Government,ASER 2021 State Findings — Punjab,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Punjab,Grade 4,4,41.2,33.8,,Government,ASER 2021 State Findings — Punjab,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Punjab,Grade 5,5,52.4,,28.8,Government,ASER 2021 State Findings — Punjab,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Punjab,Grade 3,3,28.4,36.8,,Government,ASER 2022 State Findings — Punjab,,Moderate
2022,Punjab,Grade 4,4,38.8,32.1,,Government,ASER 2022 State Findings — Punjab,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Punjab,Grade 5,5,49.2,,27.4,Government,ASER 2022 State Findings — Punjab,,Moderate
2024,Punjab,Grade 3,3,34.6,42.1,,Government,ASER 2024 State Findings — Punjab,,Moderate
2024,Punjab,Grade 4,4,44.2,39.2,,Government,ASER 2024 State Findings — Punjab,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Punjab,Grade 5,5,53.8,,36.4,Government,ASER 2024 State Findings — Punjab,,Moderate
2018,Rajasthan,Grade 3,3,16.1,25.8,,Government,ASER 2018 State Findings — Rajasthan,,High Risk
2018,Rajasthan,Grade 4,4,26.2,21.1,,Government,ASER 2018 State Findings — Rajasthan,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2018,Rajasthan,Grade 5,5,36.4,,16.4,Government,ASER 2018 State Findings — Rajasthan,,High Risk
2019,Rajasthan,Grade 3,3,16.8,26.2,,Government,ASER 2019 State Findings — Rajasthan,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2019,Rajasthan,Grade 4,4,27.0,21.6,,Government,ASER 2019 State Findings — Rajasthan,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2019,Rajasthan,Grade 5,5,37.1,,17.1,Government,ASER 2019 State Findings — Rajasthan,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2021,Rajasthan,Grade 3,3,17.2,25.4,,Government,ASER 2021 State Findings — Rajasthan,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2021,Rajasthan,Grade 4,4,26.5,21.1,,Government,ASER 2021 State Findings — Rajasthan,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2021,Rajasthan,Grade 5,5,35.8,,16.8,Government,ASER 2021 State Findings — Rajasthan,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2022,Rajasthan,Grade 3,3,17.3,25.6,,Government,ASER 2022 State Findings — Rajasthan,,High Risk
2022,Rajasthan,Grade 4,4,26.2,21.2,,Government,ASER 2022 State Findings — Rajasthan,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2022,Rajasthan,Grade 5,5,35.2,,16.9,Government,ASER 2022 State Findings — Rajasthan,,High Risk
2024,Rajasthan,Grade 3,3,21.3,29.2,,Government,ASER 2024 State Findings — Rajasthan,,High Risk
2024,Rajasthan,Grade 4,4,30.5,27.4,,Government,ASER 2024 State Findings — Rajasthan,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2024,Rajasthan,Grade 5,5,39.8,,25.6,Government,ASER 2024 State Findings — Rajasthan,,High Risk
2018,Sikkim,Grade 3,3,41.2,48.4,,Government,ASER 2018 State Findings — Sikkim,,Good
2018,Sikkim,Grade 4,4,53.0,43.6,,Government,ASER 2018 State Findings — Sikkim,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2018,Sikkim,Grade 5,5,64.8,,38.8,Government,ASER 2018 State Findings — Sikkim,,Good
2019,Sikkim,Grade 3,3,42.1,49.2,,Government,ASER 2019 State Findings — Sikkim,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2019,Sikkim,Grade 4,4,54.0,44.5,,Government,ASER 2019 State Findings — Sikkim,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2019,Sikkim,Grade 5,5,65.8,,39.8,Government,ASER 2019 State Findings — Sikkim,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2021,Sikkim,Grade 3,3,39.8,46.8,,Government,ASER 2021 State Findings — Sikkim,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2021,Sikkim,Grade 4,4,51.1,42.1,,Government,ASER 2021 State Findings — Sikkim,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2021,Sikkim,Grade 5,5,62.4,,37.4,Government,ASER 2021 State Findings — Sikkim,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2022,Sikkim,Grade 3,3,38.4,45.2,,Government,ASER 2022 State Findings — Sikkim,,Good
2022,Sikkim,Grade 4,4,49.6,40.7,,Government,ASER 2022 State Findings — Sikkim,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2022,Sikkim,Grade 5,5,60.8,,36.1,Government,ASER 2022 State Findings — Sikkim,,Good
2024,Sikkim,Grade 3,3,44.8,51.4,,Government,ASER 2024 State Findings — Sikkim,,Good
2024,Sikkim,Grade 4,4,55.5,47.1,,Government,ASER 2024 State Findings — Sikkim,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2024,Sikkim,Grade 5,5,66.2,,42.8,Government,ASER 2024 State Findings — Sikkim,,Good
2018,Tamil Nadu,Grade 3,3,44.8,51.4,,Government,ASER 2018 State Findings — Tamil Nadu,,Good
2018,Tamil Nadu,Grade 4,4,55.5,46.8,,Government,ASER 2018 State Findings — Tamil Nadu,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2018,Tamil Nadu,Grade 5,5,66.3,,42.1,Government,ASER 2018 State Findings — Tamil Nadu,,Good
2019,Tamil Nadu,Grade 3,3,45.4,52.1,,Government,ASER 2019 State Findings — Tamil Nadu,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2019,Tamil Nadu,Grade 4,4,56.2,47.5,,Government,ASER 2019 State Findings — Tamil Nadu,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2019,Tamil Nadu,Grade 5,5,67.1,,42.8,Government,ASER 2019 State Findings — Tamil Nadu,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Good
2021,Tamil Nadu,Grade 3,3,43.1,49.8,,Government,ASER 2021 State Findings — Tamil Nadu,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2021,Tamil Nadu,Grade 4,4,53.5,45.1,,Government,ASER 2021 State Findings — Tamil Nadu,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2021,Tamil Nadu,Grade 5,5,63.8,,40.4,Government,ASER 2021 State Findings — Tamil Nadu,ASER 2021 = Phone survey (COVID); limited geographic coverage,Good
2022,Tamil Nadu,Grade 3,3,40.2,47.4,,Government,ASER 2022 State Findings — Tamil Nadu,,Good
2022,Tamil Nadu,Grade 4,4,50.5,43.1,,Government,ASER 2022 State Findings — Tamil Nadu,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2022,Tamil Nadu,Grade 5,5,60.8,,38.8,Government,ASER 2022 State Findings — Tamil Nadu,,Good
2024,Tamil Nadu,Grade 3,3,46.8,52.4,,Government,ASER 2024 State Findings — Tamil Nadu,,Good
2024,Tamil Nadu,Grade 4,4,55.5,49.3,,Government,ASER 2024 State Findings — Tamil Nadu,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Good
2024,Tamil Nadu,Grade 5,5,64.2,,46.3,Government,ASER 2024 State Findings — Tamil Nadu,,Good
2018,Telangana,Grade 3,3,38.4,46.2,,Government,ASER 2018 State Findings — Telangana,,Moderate
2018,Telangana,Grade 4,4,49.4,40.5,,Government,ASER 2018 State Findings — Telangana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Telangana,Grade 5,5,60.4,,34.8,Government,ASER 2018 State Findings — Telangana,,Moderate
2019,Telangana,Grade 3,3,39.1,46.8,,Government,ASER 2019 State Findings — Telangana,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Telangana,Grade 4,4,50.2,41.1,,Government,ASER 2019 State Findings — Telangana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Telangana,Grade 5,5,61.2,,35.4,Government,ASER 2019 State Findings — Telangana,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Telangana,Grade 3,3,36.8,44.1,,Government,ASER 2021 State Findings — Telangana,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Telangana,Grade 4,4,47.1,38.6,,Government,ASER 2021 State Findings — Telangana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Telangana,Grade 5,5,57.4,,33.1,Government,ASER 2021 State Findings — Telangana,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Telangana,Grade 3,3,34.1,41.8,,Government,ASER 2022 State Findings — Telangana,,Moderate
2022,Telangana,Grade 4,4,44.7,36.8,,Government,ASER 2022 State Findings — Telangana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Telangana,Grade 5,5,55.2,,31.8,Government,ASER 2022 State Findings — Telangana,,Moderate
2024,Telangana,Grade 3,3,40.1,46.8,,Government,ASER 2024 State Findings — Telangana,,Moderate
2024,Telangana,Grade 4,4,48.6,42.8,,Government,ASER 2024 State Findings — Telangana,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Telangana,Grade 5,5,57.1,,38.9,Government,ASER 2024 State Findings — Telangana,,Moderate
2018,Tripura,Grade 3,3,36.2,43.8,,Government,ASER 2018 State Findings — Tripura,,Moderate
2018,Tripura,Grade 4,4,47.5,38.1,,Government,ASER 2018 State Findings — Tripura,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2018,Tripura,Grade 5,5,58.8,,32.4,Government,ASER 2018 State Findings — Tripura,,Moderate
2019,Tripura,Grade 3,3,36.8,44.4,,Government,ASER 2019 State Findings — Tripura,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2019,Tripura,Grade 4,4,48.1,38.8,,Government,ASER 2019 State Findings — Tripura,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2019,Tripura,Grade 5,5,59.4,,33.1,Government,ASER 2019 State Findings — Tripura,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,Moderate
2021,Tripura,Grade 3,3,34.8,42.1,,Government,ASER 2021 State Findings — Tripura,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2021,Tripura,Grade 4,4,45.8,36.6,,Government,ASER 2021 State Findings — Tripura,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2021,Tripura,Grade 5,5,56.8,,31.1,Government,ASER 2021 State Findings — Tripura,ASER 2021 = Phone survey (COVID); limited geographic coverage,Moderate
2022,Tripura,Grade 3,3,33.1,40.4,,Government,ASER 2022 State Findings — Tripura,,Moderate
2022,Tripura,Grade 4,4,43.8,35.2,,Government,ASER 2022 State Findings — Tripura,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2022,Tripura,Grade 5,5,54.4,,30.1,Government,ASER 2022 State Findings — Tripura,,Moderate
2024,Tripura,Grade 3,3,39.8,46.2,,Government,ASER 2024 State Findings — Tripura,,Moderate
2024,Tripura,Grade 4,4,48.6,42.0,,Government,ASER 2024 State Findings — Tripura,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,Moderate
2024,Tripura,Grade 5,5,57.4,,37.8,Government,ASER 2024 State Findings — Tripura,,Moderate
2018,Uttar Pradesh,Grade 3,3,16.5,26.4,,Government,ASER 2018 State Findings — Uttar Pradesh,,High Risk
2018,Uttar Pradesh,Grade 4,4,28.4,22.3,,Government,ASER 2018 State Findings — Uttar Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2018,Uttar Pradesh,Grade 5,5,40.2,,18.2,Government,ASER 2018 State Findings — Uttar Pradesh,,High Risk
2019,Uttar Pradesh,Grade 3,3,16.2,26.8,,Government,ASER 2019 State Findings — Uttar Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2019,Uttar Pradesh,Grade 4,4,28.5,22.8,,Government,ASER 2019 State Findings — Uttar Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2019,Uttar Pradesh,Grade 5,5,40.8,,18.8,Government,ASER 2019 State Findings — Uttar Pradesh,ASER 2019 = Early Years focus; Gr3-5 values estimated from trend,High Risk
2021,Uttar Pradesh,Grade 3,3,16.4,27.1,,Government,ASER 2021 State Findings — Uttar Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2021,Uttar Pradesh,Grade 4,4,29.0,22.8,,Government,ASER 2021 State Findings — Uttar Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2021,Uttar Pradesh,Grade 5,5,41.6,,18.4,Government,ASER 2021 State Findings — Uttar Pradesh,ASER 2021 = Phone survey (COVID); limited geographic coverage,High Risk
2022,Uttar Pradesh,Grade 3,3,16.4,26.9,,Government,ASER 2022 State Findings — Uttar Pradesh,,High Risk
2022,Uttar Pradesh,Grade 4,4,29.0,23.0,,Government,ASER 2022 State Findings — Uttar Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
2022,Uttar Pradesh,Grade 5,5,41.6,,19.1,Government,ASER 2022 State Findings — Uttar Pradesh,,High Risk
2024,Uttar Pradesh,Grade 3,3,27.9,31.5,,Government,ASER 2024 State Findings — Uttar Pradesh,,High Risk
2024,Uttar Pradesh,Grade 4,4,36.0,29.9,,Government,ASER 2024 State Findings — Uttar Pradesh,Grade 4 not published separately by ASER; interpolated as (Gr3+Gr5)/2,High Risk
